id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
55c17eb249ff43ec63757244502701e6,Dancing for a long time will lead you to become what?,sore,intercourse,fatigue,become tired,expression,3,If we do any action for long time means we become tired.,"Dancing for a long time can lead to tiredness, hence the correct answer is 'become tired'. The other options do not directly relate to the consequence of dancing for a long time.",0.197830583085306
5e1bac631f83c6e31cf25b05420df1aa,"The shore was now a tourist attraction with nearby little shops, but at one time this what was home to a bustling fishing industry?",seaside town,resort,ocean,california,beach,0,"A. seaside town The shore was now a tourist attraction with nearby little shops,but at one time this what was home to a bustling fishing industry?",The correct choice is 'seaside town' because the context of the question suggests a location that was once a bustling fishing industry. A seaside town fits this description as it is a place where fishing activities are common.,0.19109767628833652
c02d5e5c3854a0e4b5aa8d4c0fa2cfde,What is likely to happen to someone's speech after becoming inebriated?,regret,automobile accidents,drunk driving,talking nonsense,talk intelligently,3,Talking nonsense is the only option that relates to an inebriated person giving a speech.,"The correct choice is 'talking nonsense' because inebriation, or being drunk, often leads to impaired cognitive function, which can result in nonsensical speech.",0.23362609813921154
6dd0f84c131af5f9b5a3e7c7c0d56d80,What gets rid of a mundane routine?,sophisticated,imprevist,arcane,heavenly,new,4,new rid of a mundane routine,The correct choice is 'new' because introducing something new or different can break the monotony of a mundane routine.,0.13526603672653437
995a198e561f7fc754bbb7a7fef0e965,When someone falls from a mountain it will lead them to?,too much,act dead,die,rush,explode,2,Most humans will die after falling from a mountain.,The correct choice is 'die' because falling from a mountain is a dangerous event that can lead to death.,0.3023514673113823
afa9c66112625fabb6d27f357cec7030,Why is this person not listening to music?,fall asleep,relaxation,deafness,bored,calm,2,deafness is why person is not listening to music,"The correct choice is 'deafness' because a person who is deaf cannot hear, and therefore, cannot listen to music.",0.46678157849237323
2351d4da0c2b8409314a1f79a7623320,"David hurt all over. He was tired, he was shaking, and he was in pain.  He hadn't gotten what he needed in a long time.  He was suffering from what?",addiction,fatigue,relaxation,headaches,over eating,0,"When people are addicted to something and they haven't had it in awhile, he displays tiredness, shaking and being in pain","The correct choice is 'addiction' because the symptoms described in the question - pain, shaking, and not getting what he needs - are common signs of withdrawal from an addictive substance.",0.11119872378185391
a2138388b947d06859c4598beef2c89a,Where is a good place to buy moistener?,bathroom,purse,drug store,hand lotion,water,2,drug stores carry health and beauty supplies,"The correct choice is 'drug store' because moisteners, which are often skincare or personal care products, are typically sold in drug stores.",0.3168119213078171
1723c0772019daa9b5b7994b3f5d66b5,"There was a saucepan used only for marinara, where was it kept?",georgia,the south pole,kitchen cupboard,italian restaurant,boil eggs,3,marianara is an itallian delicacy,"The correct choice is 'italian restaurant' because marinara is a type of Italian sauce, and it would make sense for a saucepan used specifically for marinara to be kept in an Italian restaurant.",0.2960771485231817
1554cd72370a3c6387a759b1697ea2f8,"If people are vegetarian, what do they do more of?",believe in god,sun themselves,eat hamburgers,gain wealth,eat plants,4,Vegetarian is a vegetable eater.,"The correct choice is 'eat plants' because vegetarians do not eat meat, they consume more plant-based foods.",0.5406198836863041
4e0f8a343984edec0016560871022ee5,"The movie had many a song and dance, it was a what?",bollywood,record,musical,jukebox,napster,2,Musical movie hand many song and dance,The correct choice is 'musical' because a movie with many songs and dances is typically referred to as a musical.,0.4077754933387041
9875d2c46ed16ece0818aed52c380888,What do humans do when they want to reproduce?,eat ice cream,have sex,sit down,make mistakes,hear sounds,1,Reproduce means the same as have sex.,The correct choice is 'have sex' because this is the biological process humans use to reproduce.,0.6405463428236544
d9337910dcde5ca1e1841c1092cdbba5,Changing society using a violent conflict is know as a what?,action,demonstration,understanding,vote,revolution,4,because a revolution is a violent conflict,The correct choice is 'revolution' because a violent conflict aimed at changing society is typically referred to as a revolution.,0.3330719624646008
b8c5e0462658510cd83113446ba12eb3,"The billionaire donated a large sum to his former college, this allowed them to construct a new science what?",fraternity house,bank,big town,big city,building,4,"since the money donated was quite large,a science building would be the most appropriate answer","The correct choice is 'building' because a large sum of money donated to a college would likely be used to construct a new building, in this case, a science building.",0.20512369042262435
7e645503a0c379f40cd15ef8265bd798,What does reckless driving lead to on a person?,injuries,fatigue,traffic jams,tired,accidents,0,"injuries is the best answer for ""on a person""","The correct choice is 'injuries' because reckless driving often leads to accidents, which can result in injuries.",0.34877499751746655
a1db8e1cf3c4337df128f81ae1765e16,"My favorite type of entertainment are rollercoasters and ferris wheels, where should I go?",theatre,fairgrounds,friend's house,show,casino,1,rollercoasters and ferris wheels are only found at the fair ground,The correct choice is 'fairgrounds' because rollercoasters and ferris wheels are typically found at fairgrounds or amusement parks.,0.5093000452034175
efba4407850c4fd1b60e17fdce2874ac,Where is a ferret getting lots of attention likely to be found?,trouser leg,sick bay,own home,petting zoo,mother's hair,3,only place a ferret would get alot of attention is at a petting zoo,"The correct choice is 'petting zoo' because a ferret, being a pet, would likely get a lot of attention at a petting zoo where people come to interact with animals.",0.33546834951266646
