id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
5d7b32a5e9c8fdc33f4645194bdce8d2,Why do people want to have fun?,have sex,enjoy yourself,waste time,laughter,spontaneous,1,Enjoying oneself is the reason people want to have fun.,"People generally seek fun to enjoy themselves, hence the correct choice is 'enjoy yourself'.",0.3869980697054416
c3002a3f87db3f4a8b9a624e7a582f1d,"After taking my final exams I got my grades back and had  a 4.0 gpa, how did I feel?",graduation,headaches,fail again,success,failure,3,a 4.0 is a perfect GPA,"A 4.0 GPA is generally considered a perfect score, indicating success in academic performance. Therefore, the correct choice is 'success'.",0.25585705204866827
2c2bb5029b65b81a23a6fcce1dc191e4,What is not always found in a large volume?,collection of books,set of books,library,set of encylopedia,costco,0,Collection of books is not a kind of thing it is always found.,"A large volume does not necessarily contain a collection of books. It could be a single book or a set of encyclopedias. Hence, the correct choice is 'collection of books'.",0.12217401340603828
ef2acd4346712ac3a19e39b1336791b8,Dan's mother always told him that bathing was necessary because it led to what?,dry skin,nudity,cleanliness,use soap,having a strong scent,2,Bathing is required to become clean,"Bathing is generally associated with cleanliness, as it helps remove dirt and germs from the body. Therefore, the correct choice is 'cleanliness'.",0.2925903405994177
e8f80fb607c37193932cb9790223651d,Sally waited in the rain with another person.  Both of them were waiting to do what?,make wine,cross street,wear jeans,take bus,take taxi,3,"People have to wait for a bus to arrive, typically on a street corner outdoors.","The context suggests that Sally and the other person were waiting for public transportation, which is typically a bus or a taxi. The correct choice is 'take bus'.",0.23874532105401158
881365a6dcfd27bf54d83f825da9adbf,Where can I store this clean fork if I am not presently using it?,in a box,plane,kitchen drawer,table,plate,2,kitchen drawer   I store this clean fork if I am not presently using it?,"A clean fork that is not in use is typically stored in a kitchen drawer. Hence, the correct choice is 'kitchen drawer'.",0.22727140702772886
95d59c6117e155cc4f55aa8a82a50d4e,Where might customers go to walk around?,mall,park,market,found in restaurant,bookstore,0,When you think of customer and walking you think of a mall.,"Customers often walk around in a mall, where they can browse and shop at various stores. Therefore, the correct choice is 'mall'.",0.3019265350885689
4a1e14e803d544fc266957d73cd16db5,A great singers voice is going to be?,loud,beautiful,sound,george michael,commmunicating,1,beautiful is the only word to describe a great singer,"A great singer's voice is typically described as beautiful due to its pleasing and impressive quality. Hence, the correct choice is 'beautiful'.",0.20918705384247005
79d784af2f7d594f7756e0c282e3649e,What can you do in your house during the winter?,ski,skate,play hockey,blaze it,knit,4,"This fall and winter, you’re going to be seeing a lot of new hardshell jackets and pants touting their use of the new Gore-Tex C-Knit waterproof-breathable membrane","Knitting is an indoor activity that can be done at home during winter, unlike the other options which are outdoor activities.",0.18522533122450113
b833297900f6199c89bb297e5bf1f330,What is the purpose of a basketball court?,city,use,los angeles,soccer,sports arena,1,Purpose typically means use,The purpose of a basketball court is for use in playing basketball. The other options do not directly relate to the purpose of a basketball court.,0.1541596434544772
b8fced7d7ee857ec472397187924e5b9,"The extrovert didn't mind talking to the stranger, to him it was half the fun to him of taking public transportation to school and waiting at the what?",town,park,bus station,train station,taxi stand,2,"bus station The extrovert didn't mind talking to the stranger,to him it was half the fun to him of taking public transportation to school and waiting at the what?","The extrovert enjoys talking to strangers while taking public transportation to school, which implies he waits at a bus station. The other options are not directly related to public transportation.",0.17673828802071512
94430ff80efa2812c4f9e99fc8d8ae2b,Why is it difficult to tell what the weather might do sometimes?,clear,unpredictable,important to farmers,hot or cold,mild,1,"If it is difficult to tell what something might do, it is inherently unpredictable.","The weather can be difficult to predict, hence the correct choice is 'unpredictable'. The other options do not directly answer the question.",0.3783474280498922
b07264c69aae4357e6a1b3f30ddf7f3e,What happens when someone trips when going for run?,falling down,sweating,get tired,flying,working out,0,When someone trips falling down is usually the result.,"When someone trips while running, they usually end up falling down. The other options do not directly relate to the action of tripping.",0.3806560037191957
95694f038c3b348de96da23b96b02dae,What type of college do you learn science at?,space lab,a state college,school,nanotechnology,university,4,A college is another term for university.,Science is typically taught at a university or college level. The other options do not directly relate to the type of college where science is taught.,0.26002908777445555
2283c0f16ce6e22bc656088e763fa6f4,Where could you find a cow that is not real?,nebraska,fairy tale,advertisement,moon,slaughter house,1,is the best option in all,A cow that is not real could be found in a fairy tale. The other options do not directly relate to the concept of a non-real cow.,0.22504668147303164
606794f2ee5e43ab934c8106d5796903,The lizard tried to warm itself by resting where?,porch,rocky areas,garden,shady spot,sunny place,4,A sunny place is the only place guaranteed to be warm,Lizards are cold-blooded animals that warm themselves by resting in sunny places. The other options do not directly relate to the behavior of lizards.,0.3574999668635428
